Time_Stamp,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Fault_Detection
12:39:02 PM,0,68.43,39.1,0,53.76,78.2,1
12:39:02 PM,0,0,0,0,29.33,19.55,1
12:39:02 PM,0,0,0,0,0,0,1
12:39:02 PM,14.66,0,0,0,0,0,1
12:39:02 PM,0,9.78,0,0,53.76,0,1
12:39:02 PM,0,0,0,0,73.31,0,1
12:39:02 PM,4.89,9.78,131.96,9.78,0,0,1
12:39:02 PM,9.78,9.78,117.3,0,0,97.75,1
12:39:02 PM,0,0,122.19,0,0,136.85,1
12:39:02 PM,0,0,43.99,0,48.88,78.2,1
12:39:02 PM,9.78,0,0,14.66,0,58.65,1
12:39:02 PM,0,19.55,0,0,4.89,0,1
12:39:02 PM,14.66,0,0,0,0,0,1
12:39:02 PM,0,0,0,0,39.1,0,1
12:39:02 PM,14.66,0,0,0,0,0,1
12:39:02 PM,0,39.1,107.53,9.78,0,0,1
12:39:02 PM,0,0,122.19,0,34.21,131.96,1
12:39:02 PM,0,34.21,102.64,0,0,190.62,1
12:39:02 PM,0,9.78,0,0,24.44,83.09,1
12:39:02 PM,0,0,0,0,0,48.88,1
12:39:02 PM,0,0,0,0,34.21,0,1
12:39:02 PM,14.66,0,0,0,43.99,0,1
12:39:02 PM,0,14.66,0,0,34.21,0,1
12:39:02 PM,29.33,0,0,0,0,0,1
12:39:02 PM,0,14.66,87.98,14.66,0,0,1
12:39:02 PM,0,0,112.41,4.89,9.78,146.63,1
12:39:02 PM,0,0,73.31,0,19.55,117.3,1
12:39:02 PM,0,43.99,34.21,0,0,63.54,1
12:39:02 PM,0,0,0,0,0,73.31,1
12:39:02 PM,0,73.31,0,9.78,34.21,0,1
12:39:02 PM,0,0,0,0,0,0,1
12:39:02 PM,0,0,0,0,0,0,1
12:39:02 PM,39.1,0,0,0,0,0,1
12:39:02 PM,0,0,83.09,0,0,0,1
12:39:02 PM,4.89,29.33,122.19,0,63.54,131.96,1
12:39:02 PM,0,0,78.2,19.55,0,166.18,1
12:39:02 PM,0,0,63.54,0,19.55,171.07,1
12:39:02 PM,0,0,0,0,14.66,73.31,1
12:39:02 PM,0,53.76,0,0,19.55,0,1
12:39:02 PM,0,34.21,0,0,0,0,1
12:39:02 PM,0,0,0,0,0,0,1
12:39:02 PM,53.76,0,0,0,0,0,1
12:39:02 PM,0,0,0,9.78,0,0,1
12:39:02 PM,9.78,0,97.75,0,14.66,146.63,1
12:39:02 PM,4.89,0,24.44,4.89,0,107.53,1
12:39:02 PM,14.66,0,68.43,0,48.88,97.75,1
12:39:02 PM,0,0,0,0,0,58.65,1
12:39:02 PM,0,24.44,0,0,0,0,1
12:39:02 PM,9.78,24.44,0,0,0,0,1
12:39:02 PM,0,14.66,0,0,78.2,0,1
12:39:02 PM,14.66,0,0,0,0,0,1
12:39:02 PM,0,92.86,73.31,0,0,0,1
12:39:02 PM,19.55,0,112.41,0,0,205.28,1
12:39:02 PM,0,39.1,43.99,9.78,0,166.18,1
12:39:02 PM,0,19.55,73.31,9.78,24.44,97.75,1
12:39:02 PM,4.89,39.1,0,0,19.55,83.09,1
12:39:02 PM,0,48.88,0,0,58.65,0,1
12:39:02 PM,0,0,0,4.89,0,0,1
12:39:02 PM,0,0,0,0,78.2,0,1
12:39:02 PM,9.78,14.66,0,0,0,0,1
12:39:02 PM,4.89,0,127.08,0,0,0,1
12:39:02 PM,0,4.89,141.74,0,14.66,141.74,1
12:39:02 PM,0,0,97.75,9.78,0,180.84,1
12:39:02 PM,0,58.65,78.2,0,0,131.96,1
12:39:02 PM,0,0,0,14.66,39.1,68.43,1
12:39:02 PM,0,24.44,0,0,58.65,0,1
12:39:02 PM,0,0,0,0,0,0,1
12:39:02 PM,0,68.43,0,0,0,0,1
12:39:02 PM,24.44,0,0,0,0,0,1
12:39:02 PM,0,0,102.64,0,0,0,1
12:39:02 PM,14.66,0,151.52,0,0,34.21,1
12:39:02 PM,4.89,0,131.96,19.55,0,107.53,1
12:39:02 PM,0,0,78.2,0,0,156.4,1
12:39:02 PM,0,0,0,0,0,73.31,1
12:39:02 PM,0,122.19,0,0,0,9.78,1
12:39:02 PM,0,0,0,9.78,19.55,0,1
12:39:02 PM,0,0,0,0,4.89,0,1
12:39:02 PM,19.55,0,0,0,4.89,0,1
12:39:02 PM,0,9.78,141.74,0,0,0,1
12:39:02 PM,9.78,0,156.4,0,0,43.99,1
12:39:02 PM,0,0,97.75,0,0,29.33,1
12:39:02 PM,19.55,34.21,43.99,0,0,58.65,1
12:39:02 PM,0,0,0,14.66,0,53.76,1
12:39:02 PM,0,24.44,0,0,0,0,1
12:39:02 PM,0,0,0,0,0,0,1
12:39:02 PM,0,0,0,0,0,0,1
12:39:02 PM,9.78,0,0,0,0,0,1
12:39:02 PM,0,0,131.96,9.78,29.33,0,1
12:39:02 PM,34.21,0,146.63,0,87.98,0,1
12:39:02 PM,0,0,53.76,0,68.43,48.88,1
12:39:02 PM,0,0,34.21,0,0,58.65,1
12:39:02 PM,9.78,0,0,0,0,0,1
12:39:02 PM,0,29.33,0,0,0,29.33,1
12:39:02 PM,0,39.1,0,0,0,0,1
12:39:02 PM,0,48.88,0,0,0,0,1
12:39:02 PM,0,0,0,9.78,0,0,1
12:39:02 PM,9.78,0,141.74,14.66,0,0,1
12:39:02 PM,34.21,0,131.96,0,19.55,0,1
12:39:02 PM,0,0,117.3,0,0,68.43,1
12:39:02 PM,0,0,68.43,0,0,136.85,1
12:39:02 PM,0,0,0,0,0,92.86,1
12:39:02 PM,0,58.65,0,0,0,34.21,1
12:39:02 PM,0,73.31,0,0,0,0,1
12:39:02 PM,0,73.31,0,0,0,0,1
12:39:02 PM,0,0,0,0,24.44,0,1
12:39:02 PM,0,19.55,63.54,0,14.66,0,1
12:39:02 PM,24.44,0,175.95,0,0,0,1
12:39:02 PM,0,0,131.96,0,0,205.28,1
12:39:02 PM,0,0,107.53,4.89,0,180.84,1
12:39:02 PM,0,0,34.21,0,9.78,156.4,1
12:39:02 PM,0,14.66,0,0,0,53.76,1
12:39:02 PM,0,0,0,0,14.66,0,1
12:39:02 PM,0,29.33,0,0,0,0,1
12:39:02 PM,29.33,0,0,0,0,0,1
12:39:02 PM,9.78,0,102.64,0,0,0,1
12:39:02 PM,58.65,0,146.63,0,14.66,0,1
12:39:02 PM,0,0,122.19,4.89,0,205.28,1
12:39:02 PM,0,68.43,102.64,48.88,0,263.93,1
12:39:02 PM,0,0,0,9.78,4.89,166.18,1
12:39:02 PM,0,53.76,0,0,0,53.76,1
12:39:02 PM,9.78,0,0,0,0,0,1
12:39:02 PM,0,73.31,0,0,0,0,1
12:39:02 PM,9.78,0,0,0,0,0,1
12:39:02 PM,0,9.78,107.53,0,0,0,1
12:39:02 PM,9.78,0,122.19,0,0,0,1
12:39:02 PM,0,0,78.2,0,0,0,1
12:39:02 PM,0,34.21,53.76,0,0,107.53,1
12:39:02 PM,0,0,24.44,4.89,0,83.09,1
12:39:02 PM,0,29.33,0,19.55,0,73.31,1
12:39:02 PM,24.44,0,0,0,0,0,1
12:39:02 PM,0,4.89,0,4.89,4.89,0,1
12:39:02 PM,9.78,0,0,0,53.76,0,1
12:39:02 PM,0,0,122.19,0,102.64,0,1
12:39:02 PM,9.78,0,156.4,0,24.44,0,1
12:39:02 PM,0,0,83.09,0,0,107.53,1
12:39:02 PM,0,73.31,73.31,9.78,0,136.85,1
12:39:02 PM,0,0,0,0,0,117.3,1
12:39:02 PM,0,39.1,0,0,0,87.98,1
12:39:02 PM,19.55,4.89,0,0,0,9.78,1
12:39:02 PM,0,0,0,0,4.89,0,1
12:39:02 PM,19.55,0,0,0,87.98,0,1
12:39:02 PM,0,0,63.54,0,34.21,0,1
12:39:02 PM,19.55,0,122.19,9.78,14.66,0,1
12:39:02 PM,0,0,83.09,0,0,58.65,1
12:39:02 PM,0,48.88,39.1,0,0,97.75,1
12:39:02 PM,0,34.21,0,0,0,92.86,1
12:39:02 PM,0,29.33,0,0,0,53.76,1
12:39:02 PM,9.78,0,0,0,0,43.99,1
12:39:02 PM,0,53.76,0,0,0,0,1
12:39:02 PM,14.66,0,0,0,0,0,1
12:39:02 PM,0,9.78,78.2,0,58.65,0,1
12:39:02 PM,14.66,0,87.98,0,34.21,0,1
12:39:02 PM,9.78,0,107.53,4.89,14.66,24.44,1
12:39:02 PM,0,48.88,58.65,0,0,39.1,1
12:39:02 PM,9.78,0,4.89,0,0,102.64,1
12:39:02 PM,0,161.29,0,0,0,102.64,1
12:39:02 PM,39.1,0,0,0,0,24.44,1
12:39:02 PM,9.78,9.78,0,19.55,4.89,0,1
12:39:02 PM,0,0,0,9.78,0,0,1
12:39:02 PM,0,4.89,78.2,0,68.43,0,1
12:39:02 PM,0,0,102.64,0,39.1,0,1
12:39:02 PM,0,0,73.31,0,0,14.66,1
12:39:02 PM,0,19.55,39.1,0,0,92.86,1
12:39:02 PM,0,0,0,0,0,92.86,1
12:39:02 PM,0,0,0,0,0,58.65,1
12:39:02 PM,14.66,0,0,0,0,83.09,1
12:39:02 PM,0,107.53,0,0,0,0,1
12:39:02 PM,14.66,9.78,0,0,14.66,0,1
12:39:02 PM,0,73.31,87.98,34.21,0,0,1
12:39:02 PM,9.78,0,68.43,19.55,19.55,0,1
12:39:02 PM,4.89,0,73.31,24.44,29.33,24.44,1
12:39:02 PM,0,39.1,48.88,0,0,161.29,1
12:39:02 PM,0,0,0,0,0,161.29,1
12:39:02 PM,0,48.88,0,0,0,171.07,1
12:39:02 PM,0,0,0,0,0,131.96,1
12:39:02 PM,0,34.21,0,0,24.44,0,1
12:39:02 PM,0,0,0,0,0,0,1
12:39:02 PM,0,0,39.1,0,0,0,1
12:39:02 PM,29.33,0,63.54,0,0,0,1
12:39:02 PM,0,0,97.75,0,43.99,0,1
12:39:02 PM,0,78.2,83.09,0,0,19.55,1
12:39:02 PM,0,0,0,0,24.44,53.76,1
12:39:02 PM,0,117.3,0,0,0,4.89,1
12:39:02 PM,0,0,0,19.55,0,4.89,1
12:39:02 PM,0,0,0,24.44,0,0,1
12:39:02 PM,19.55,0,0,0,0,0,1
12:39:02 PM,0,53.76,112.41,4.89,48.88,0,1
12:39:02 PM,19.55,0,122.19,0,39.1,0,1
12:39:02 PM,0,0,107.53,4.89,0,0,1
12:39:02 PM,0,0,97.75,0,4.89,43.99,1
12:39:02 PM,0,0,19.55,0,0,43.99,1
12:39:02 PM,0,4.89,0,0,0,34.21,1
12:39:02 PM,0,0,0,0,0,0,1
12:39:02 PM,0,63.54,0,0,0,0,1
12:39:02 PM,34.21,0,0,0,0,0,1
12:39:02 PM,0,0,112.41,4.89,0,0,1
12:39:02 PM,29.33,0,131.96,4.89,0,0,1
12:39:02 PM,0,0,107.53,0,0,0,1
12:39:02 PM,0,19.55,92.86,0,4.89,87.98,1
12:39:02 PM,0,0,0,0,0,97.75,1
12:39:02 PM,0,0,0,0,73.31,48.88,1
12:39:02 PM,0,0,0,0,97.75,0,1
12:39:02 PM,0,9.78,0,0,107.53,0,1
12:39:02 PM,9.78,0,0,0,0,0,1
12:39:02 PM,0,87.98,171.07,0,0,0,1
12:39:02 PM,24.44,0,195.5,0,0,0,1
12:39:02 PM,9.78,0,63.54,19.55,9.78,0,1
12:39:02 PM,24.44,0,53.76,14.66,0,224.83,1
12:39:02 PM,14.66,4.89,0,0,29.33,131.96,1
12:39:02 PM,0,87.98,0,0,48.88,53.76,1
12:39:02 PM,4.89,0,0,0,4.89,97.75,1
12:39:02 PM,0,0,0,0,0,0,1
12:39:02 PM,14.66,9.78,0,0,9.78,0,1
12:39:02 PM,0,0,127.08,0,14.66,0,1
12:39:02 PM,0,0,112.41,9.78,0,0,1
12:39:02 PM,0,0,78.2,0,24.44,0,1
12:39:02 PM,0,0,58.65,0,0,146.63,1
12:39:02 PM,9.78,24.44,4.89,4.89,0,136.85,1
12:39:02 PM,0,0,0,0,19.55,68.43,1
12:39:02 PM,0,0,0,0,48.88,34.21,1
12:39:02 PM,0,29.33,0,0,4.89,0,1
12:39:02 PM,24.44,0,0,0,0,0,1
12:39:02 PM,0,14.66,180.84,4.89,0,0,1
12:39:02 PM,24.44,0,141.74,0,0,0,1
12:39:02 PM,0,0,78.2,14.66,0,0,1
12:39:02 PM,0,9.78,107.53,4.89,0,156.4,1
12:39:02 PM,0,0,0,43.99,0,97.75,1
12:39:02 PM,0,53.76,0,0,4.89,53.76,1
12:39:02 PM,0,39.1,0,0,4.89,92.86,1
12:39:02 PM,0,0,0,0,48.88,0,1
12:39:02 PM,9.78,0,0,0,4.89,0,1
12:39:02 PM,0,0,9.78,0,0,0,1
12:39:02 PM,0,0,73.31,0,0,0,1
12:39:02 PM,0,0,43.99,9.78,0,0,1
12:39:02 PM,0,0,53.76,0,24.44,195.5,1
12:39:02 PM,0,0,34.21,24.44,0,219.94,1
12:39:02 PM,0,97.75,0,0,48.88,122.19,1
12:39:02 PM,0,0,0,0,0,63.54,1
12:39:02 PM,0,58.65,0,0,24.44,0,1
12:39:02 PM,0,0,0,0,0,0,1
12:39:02 PM,0,53.76,73.31,0,39.1,0,1
12:39:02 PM,14.66,0,92.86,0,9.78,0,1
12:39:02 PM,0,0,43.99,9.78,0,0,1
12:39:02 PM,9.78,0,39.1,0,0,146.63,1
12:39:02 PM,0,0,14.66,24.44,0,146.63,1
12:39:02 PM,0,4.89,0,0,83.09,117.3,1
12:39:02 PM,0,0,0,0,4.89,43.99,1
12:39:02 PM,0,63.54,0,0,0,0,1
12:39:02 PM,0,53.76,0,0,0,0,1
12:39:02 PM,0,29.33,146.63,4.89,0,0,1
12:39:02 PM,14.66,0,166.18,0,9.78,0,1
12:39:02 PM,0,0,43.99,0,0,0,1
12:39:02 PM,0,0,73.31,0,0,146.63,1
12:39:02 PM,0,39.1,14.66,0,0,171.07,1
12:39:02 PM,0,0,0,0,0,156.4,1
12:39:02 PM,0,0,0,0,39.1,112.41,1
12:39:02 PM,0,0,0,0,0,0,1
12:39:02 PM,0,34.21,0,0,9.78,0,1
12:39:02 PM,0,29.33,136.85,0,9.78,0,1
12:39:02 PM,24.44,0,112.41,0,0,0,1
12:39:02 PM,14.66,0,43.99,9.78,29.33,0,1
12:39:02 PM,0,29.33,92.86,9.78,0,156.4,1
12:39:02 PM,4.89,0,0,24.44,0,122.19,1
12:39:02 PM,0,87.98,0,29.33,0,122.19,1
12:39:02 PM,0,34.21,0,9.78,83.09,73.31,1
12:39:02 PM,0,0,0,0,0,0,1
12:39:02 PM,0,0,0,0,0,0,1
12:39:02 PM,0,0,122.19,0,9.78,0,1
12:39:02 PM,19.55,0,92.86,0,0,0,1
12:39:02 PM,0,0,63.54,0,0,0,1
12:39:02 PM,0,0,53.76,0,0,87.98,1
12:39:02 PM,0,0,0,9.78,0,141.74,1
12:39:02 PM,0,0,0,0,0,127.08,1
12:39:02 PM,0,0,0,0,0,63.54,1
12:39:02 PM,9.78,43.99,0,0,24.44,9.78,1
12:39:02 PM,29.33,83.09,0,0,19.55,0,1
12:39:02 PM,0,24.44,48.88,0,29.33,0,1
12:39:02 PM,0,0,146.63,0,39.1,0,1
12:39:02 PM,0,0,97.75,0,0,0,1
12:39:02 PM,29.33,0,78.2,0,34.21,166.18,1
12:39:02 PM,0,0,9.78,0,0,156.4,1
12:39:02 PM,0,68.43,0,4.89,0,131.96,1
12:39:02 PM,0,0,0,0,0,136.85,1
12:39:02 PM,0,29.33,0,0,43.99,0,1
12:39:02 PM,19.55,0,0,0,14.66,0,1
12:39:02 PM,9.78,0,34.21,0,9.78,0,1
12:39:02 PM,4.89,14.66,78.2,0,24.44,0,1
12:39:02 PM,0,14.66,63.54,0,0,0,1
12:39:02 PM,14.66,0,63.54,0,0,112.41,1
12:39:02 PM,0,0,0,4.89,0,122.19,1
12:39:02 PM,0,53.76,0,0,0,112.41,1
12:39:02 PM,4.89,0,0,0,34.21,83.09,1
12:39:02 PM,0,63.54,0,0,24.44,0,1
12:39:02 PM,9.78,0,0,0,73.31,0,1
12:39:02 PM,0,0,68.43,0,14.66,0,1
12:39:02 PM,0,0,156.4,0,0,0,1
12:39:02 PM,0,0,68.43,0,4.89,0,1
12:39:02 PM,4.89,0,78.2,0,9.78,205.28,1
12:39:02 PM,4.89,0,0,0,0,205.28,1
12:39:02 PM,0,0,0,0,0,224.83,1
12:39:02 PM,0,29.33,0,0,19.55,141.74,1
12:39:02 PM,0,43.99,0,0,0,0,1
12:39:02 PM,4.89,58.65,0,0,19.55,0,1
12:39:02 PM,0,83.09,0,0,136.85,0,1
12:39:02 PM,0,0,83.09,14.66,0,0,1
12:39:02 PM,0,0,83.09,19.55,0,0,1
12:39:02 PM,0,0,29.33,0,0,92.86,1
12:39:02 PM,0,0,0,0,0,156.4,1
12:39:02 PM,0,0,0,0,0,146.63,1
12:39:02 PM,0,0,0,4.89,0,48.88,1
12:39:02 PM,14.66,0,0,0,0,0,1
12:39:02 PM,0,0,0,0,73.31,0,1
12:39:02 PM,4.89,58.65,0,0,102.64,0,1
12:39:02 PM,9.78,0,92.86,0,0,0,1
12:39:02 PM,0,78.2,151.52,0,0,0,1
12:39:02 PM,14.66,0,53.76,0,0,117.3,1
12:39:02 PM,0,0,0,4.89,0,97.75,1
12:39:02 PM,19.55,0,0,0,4.89,78.2,1
12:39:02 PM,0,0,0,0,0,78.2,1
12:39:02 PM,0,0,0,0,24.44,24.44,1
12:39:02 PM,0,0,0,0,19.55,0,1
12:39:02 PM,39.1,0,0,0,0,0,1
12:39:02 PM,0,0,83.09,0,0,0,1
12:39:02 PM,0,0,166.18,0,4.89,0,1
12:39:02 PM,0,0,161.29,0,0,43.99,1
12:39:02 PM,0,117.3,63.54,0,0,146.63,1
12:39:02 PM,0,0,0,9.78,0,92.86,1
12:39:02 PM,0,4.89,0,24.44,0,68.43,1
12:39:02 PM,0,24.44,0,0,78.2,0,1
12:39:02 PM,0,0,0,0,14.66,0,1
12:39:02 PM,14.66,0,0,0,58.65,0,1
12:39:02 PM,0,34.21,107.53,0,19.55,0,1
12:39:02 PM,0,0,166.18,0,24.44,0,1
12:39:02 PM,0,4.89,78.2,0,0,87.98,1
12:39:02 PM,0,19.55,53.76,0,0,127.08,1
12:39:02 PM,0,0,0,0,0,107.53,1
12:39:02 PM,0,0,0,0,9.78,78.2,1
12:39:02 PM,0,34.21,0,0,39.1,19.55,1
12:39:02 PM,0,0,0,0,0,0,1
12:39:02 PM,14.66,0,0,0,0,0,1
12:39:02 PM,0,4.89,92.86,0,0,0,1
12:39:02 PM,14.66,0,117.3,0,0,0,1
12:39:02 PM,0,0,107.53,0,24.44,9.78,1
12:39:02 PM,0,73.31,43.99,0,0,14.66,1
12:39:02 PM,0,0,0,0,0,58.65,1
12:39:02 PM,0,39.1,0,0,0,24.44,1
12:39:02 PM,14.66,0,0,0,0,14.66,1
12:39:02 PM,0,0,0,0,24.44,0,1
12:39:02 PM,24.44,0,0,0,0,0,1
12:39:02 PM,0,0,146.63,14.66,0,0,1
12:39:02 PM,0,0,190.62,0,107.53,0,1
12:39:02 PM,0,0,107.53,0,9.78,0,1
12:39:02 PM,0,0,43.99,0,19.55,68.43,1
12:39:02 PM,0,0,0,0,73.31,63.54,1
12:39:02 PM,0,63.54,0,14.66,0,0,1
12:39:02 PM,0,0,0,19.55,0,29.33,1
12:39:02 PM,0,19.55,0,9.78,0,0,1
12:39:02 PM,9.78,9.78,0,9.78,4.89,0,1
12:39:02 PM,0,0,39.1,19.55,0,0,1
12:39:02 PM,0,0,107.53,0,83.09,0,1
12:39:02 PM,0,4.89,97.75,0,83.09,0,1
12:39:02 PM,4.89,14.66,63.54,0,39.1,48.88,1
12:39:02 PM,19.55,19.55,19.55,0,14.66,68.43,1
12:39:02 PM,0,68.43,0,4.89,0,53.76,1
12:39:02 PM,4.89,14.66,0,0,0,19.55,1
12:39:02 PM,0,34.21,0,0,0,0,1
12:39:02 PM,0,0,0,9.78,0,0,1
12:39:02 PM,0,0,87.98,0,4.89,0,1
12:39:03 PM,0,9.78,131.96,0,34.21,0,1
12:39:03 PM,0,0,112.41,0,4.89,0,1
12:39:03 PM,0,131.96,34.21,9.78,0,73.31,1
12:39:03 PM,0,0,0,4.89,0,112.41,1
12:39:03 PM,0,0,0,0,0,63.54,1
12:39:03 PM,19.55,0,0,4.89,0,73.31,1
12:39:03 PM,0,24.44,0,0,0,0,1
12:39:03 PM,24.44,14.66,0,0,0,0,1
12:39:03 PM,0,0,87.98,0,24.44,0,1
12:39:03 PM,0,0,127.08,4.89,0,0,1
12:39:03 PM,0,0,92.86,0,0,0,1
12:39:03 PM,0,97.75,78.2,0,0,83.09,1
12:39:03 PM,0,0,0,19.55,0,161.29,1
12:39:03 PM,0,4.89,0,0,68.43,19.55,1
12:39:03 PM,0,0,0,0,0,24.44,1
12:39:03 PM,0,68.43,0,0,0,0,1
12:39:03 PM,39.1,0,0,0,0,0,1
12:39:03 PM,0,0,39.1,4.89,0,0,1
12:39:03 PM,19.55,0,122.19,0,48.88,0,1
12:39:03 PM,0,0,83.09,14.66,14.66,0,1
12:39:03 PM,0,0,73.31,0,19.55,48.88,1
12:39:03 PM,14.66,0,0,0,0,122.19,1
12:39:03 PM,0,29.33,0,0,0,29.33,1
12:39:03 PM,0,0,0,0,0,48.88,1
12:39:03 PM,0,19.55,0,0,0,0,1
12:39:03 PM,9.78,0,0,0,0,0,1
12:39:03 PM,0,24.44,43.99,9.78,0,0,1
12:39:03 PM,19.55,0,175.95,0,24.44,0,1
12:39:03 PM,9.78,43.99,156.4,9.78,0,0,1
12:39:03 PM,0,58.65,83.09,0,9.78,87.98,1
12:39:03 PM,4.89,0,0,0,0,136.85,1
12:39:03 PM,0,0,0,0,0,87.98,1
12:39:03 PM,19.55,14.66,0,0,29.33,19.55,1
12:39:03 PM,0,0,0,0,102.64,0,1
12:39:03 PM,0,0,0,0,0,0,1
12:39:03 PM,0,0,200.39,0,43.99,0,1
12:39:03 PM,19.55,0,175.95,19.55,24.44,0,1
12:39:03 PM,0,9.78,107.53,19.55,4.89,0,1
12:39:03 PM,0,73.31,58.65,0,0,136.85,1
12:39:03 PM,0,0,0,0,48.88,127.08,1
12:39:03 PM,0,0,0,0,0,24.44,1
12:39:03 PM,4.89,0,0,0,24.44,0,1
12:39:03 PM,0,14.66,0,0,0,0,1
12:39:03 PM,19.55,0,0,0,0,0,1
12:39:03 PM,9.78,0,156.4,0,0,0,1
12:39:03 PM,9.78,0,215.05,0,0,0,1
12:39:03 PM,9.78,0,127.08,9.78,0,0,1
12:39:03 PM,0,0,53.76,19.55,0,151.52,1
12:39:03 PM,0,0,4.89,14.66,0,131.96,1
12:39:03 PM,0,24.44,0,0,53.76,122.19,1
12:39:03 PM,4.89,0,0,0,0,83.09,1
12:39:03 PM,0,0,0,0,9.78,0,1
12:39:03 PM,0,0,0,0,0,0,1
12:39:03 PM,0,0,141.74,0,24.44,0,1
12:39:03 PM,14.66,0,200.39,0,0,0,1
12:39:03 PM,0,0,97.75,4.89,0,0,1
12:39:03 PM,0,9.78,29.33,9.78,0,185.73,1
12:39:03 PM,4.89,0,0,14.66,0,200.39,1
12:39:03 PM,0,0,0,0,0,112.41,1
12:39:03 PM,0,4.89,0,0,24.44,78.2,1
12:39:03 PM,0,39.1,0,0,53.76,0,1
12:39:03 PM,0,0,0,0,0,0,1
12:39:03 PM,0,63.54,112.41,0,0,0,1
12:39:03 PM,39.1,0,171.07,0,0,0,1
12:39:03 PM,0,0,78.2,9.78,0,0,1
12:39:03 PM,0,63.54,112.41,4.89,34.21,161.29,1
12:39:03 PM,0,53.76,0,19.55,0,224.83,1
12:39:03 PM,0,68.43,0,0,34.21,127.08,1
12:39:03 PM,0,0,0,0,0,48.88,1
12:39:03 PM,0,29.33,0,0,19.55,0,1
12:39:03 PM,29.33,0,0,0,0,0,1
12:39:03 PM,0,0,53.76,0,29.33,0,1
12:39:03 PM,24.44,0,190.62,0,0,0,1
12:39:03 PM,0,0,107.53,24.44,0,0,1
12:39:03 PM,0,48.88,68.43,0,0,224.83,1
12:39:03 PM,0,0,0,0,0,190.62,1
12:39:03 PM,0,43.99,0,0,14.66,131.96,1
12:39:03 PM,0,19.55,0,0,0,63.54,1
12:39:03 PM,0,39.1,0,0,0,0,1
12:39:03 PM,24.44,0,0,0,0,0,1
12:39:03 PM,0,9.78,136.85,0,29.33,0,1
12:39:03 PM,0,0,117.3,0,14.66,0,1
12:39:03 PM,0,0,112.41,0,29.33,0,1
12:39:03 PM,0,0,24.44,0,0,224.83,1
12:39:03 PM,0,0,4.89,34.21,0,175.95,1
12:39:03 PM,0,4.89,0,0,0,127.08,1
12:39:03 PM,0,0,0,0,14.66,87.98,1
12:39:03 PM,0,0,0,0,19.55,0,1
12:39:03 PM,19.55,0,0,0,0,0,1
12:39:03 PM,0,0,87.98,0,9.78,0,1
12:39:03 PM,19.55,0,102.64,0,0,0,1
12:39:03 PM,0,0,131.96,0,29.33,0,1
12:39:03 PM,0,14.66,73.31,0,0,185.73,1
12:39:03 PM,0,0,9.78,24.44,34.21,151.52,1
12:39:03 PM,0,48.88,0,0,68.43,117.3,1
12:39:03 PM,0,14.66,0,0,39.1,63.54,1
12:39:03 PM,0,34.21,0,0,0,0,1
12:39:03 PM,9.78,0,0,0,0,0,1
12:39:03 PM,0,0,4.89,0,0,0,1
12:39:03 PM,4.89,0,112.41,0,9.78,0,1
12:39:03 PM,0,0,53.76,29.33,19.55,0,1
12:39:03 PM,0,0,24.44,9.78,0,83.09,1
12:39:03 PM,0,0,0,0,0,146.63,1
12:39:03 PM,0,92.86,0,0,63.54,53.76,1
12:39:03 PM,0,53.76,0,0,9.78,9.78,1
12:39:03 PM,0,43.99,0,0,0,0,1
12:39:03 PM,0,0,0,0,9.78,0,1
12:39:03 PM,0,92.86,180.84,0,4.89,0,1
12:39:03 PM,19.55,0,131.96,0,0,0,1
12:39:03 PM,0,0,58.65,0,0,9.78,1
12:39:03 PM,0,34.21,92.86,9.78,0,254.15,1
12:39:03 PM,0,48.88,0,29.33,4.89,229.72,1
12:39:03 PM,0,29.33,0,0,39.1,78.2,1
12:39:03 PM,9.78,0,0,0,97.75,29.33,1
12:39:03 PM,0,34.21,0,4.89,24.44,0,1
12:39:03 PM,0,0,0,9.78,4.89,0,1
12:39:03 PM,0,48.88,73.31,0,63.54,0,1
12:39:03 PM,29.33,0,136.85,9.78,0,0,1
12:39:03 PM,4.89,0,92.86,0,0,0,1
12:39:03 PM,0,29.33,87.98,0,0,215.05,1
12:39:03 PM,0,0,0,4.89,0,136.85,1
12:39:03 PM,0,53.76,0,0,0,87.98,1
12:39:03 PM,4.89,0,0,0,0,63.54,1
12:39:03 PM,0,0,0,0,39.1,0,1
12:39:03 PM,0,0,0,0,0,0,1
12:39:03 PM,0,58.65,185.73,0,53.76,0,1
12:39:03 PM,29.33,0,141.74,0,0,0,1
12:39:03 PM,0,0,63.54,0,48.88,0,1
12:39:03 PM,0,0,78.2,0,0,288.37,1
12:39:03 PM,14.66,0,14.66,9.78,0,254.15,1
12:39:03 PM,0,14.66,0,0,0,107.53,1
12:39:03 PM,0,0,0,0,9.78,102.64,1
12:39:03 PM,0,0,0,0,0,0,1
12:39:03 PM,0,0,0,0,0,0,1
12:39:03 PM,0,9.78,136.85,0,39.1,0,1
12:39:03 PM,4.89,29.33,161.29,0,29.33,0,1
12:39:03 PM,0,0,107.53,14.66,0,0,1
12:39:03 PM,0,0,53.76,19.55,14.66,0,1
12:39:03 PM,0,0,0,19.55,0,68.43,1
12:39:03 PM,0,19.55,0,0,53.76,9.78,1
12:39:03 PM,9.78,0,0,0,34.21,0,1
12:39:03 PM,0,78.2,0,0,9.78,0,1
